Full Name,Email ,Contact Number,Preferred Locations,Budget Range,Property Type,Must-Have Features,Timeline,Property Name1 SF,Property Score1 SF,Property Name2 SF,Property Score2 SF,Property Name3 SF,Property Score3 SF,Assigned Agent
Bikram Saha,bikram@gmail.com,6294651690,Bengaluru,6000000,Apartment,"Belcony, Parking",0,Luxury Penthouses,75.0,Family Villas,60.0,Premium Plots,50.0,
Agnik Ghosh,agnik@gmail.com,9510510690,Kolkata,5000000,Apartment,"Security, Garden",30,Green Valley Plots,75.0,Budget Apartments,65.0,Modern Flats,15.0,
Biman Pal,biman@gmail.com,6294678690,Chennai,12000000,Villa,"Garden, Parking",0,Family Villas,50.0,City View Flats,50.0,Villa Gardens,50.0,
Ram Kumar,ram@gmail.com,9000510220,Coimbatore,8000000,Land,Garden,60,Modern Flats,50.0,Cozy Homes,50.0,City View Flats,25.0,
Laxman Singh,laxman@gmail.com,6394651700,Bengaluru,9000000,Villa,"Belcony, Parking, Garden",0,Family Villas,75.0,Villa Gardens,75.0,Luxury Penthouses,60.0,
Love Sen,love@gmail.com,9210510600,Chennai,5000000,Apartment,"Security, Parking",0,City View Flats,65.0,Sunrise Apartments,65.0,Modern Flats,25.0,
Kumar Dev,kumar@gmail.com,6294651690,Kolkata,7000000,Land,Garden,0,Budget Apartments,50.0,Green Valley Plots,50.0,City View Flats,25.0,
Som Patel,som@gmail.com,9310512690,Chennai,18000000,Villa,"Belcony, Parking, Garden, Security",60,City View Flats,60.0,Sunrise Apartments,60.0,Luxury Penthouses,35.0,
Karan Saha,karan@gmail.com,6294651699,Coimbatore,7500000,Apartment,"Belcony, Parking",30,Modern Flats,75.0,Cozy Homes,50.0,City View Flats,40.0,
Raju Kumar,raju@gmail.com,9510510695,Bengaluru,6500000,Apartment,"Security, Parking",0,Luxury Penthouses,75.0,Family Villas,60.0,Premium Plots,50.0,
